mass_1,mass_2,spin_1z,computeDynaEjecta,computeDiskMass,both,mchirp_min,mchirp_max,spin_2z,EOS,
7.55,2.0,0.8,0.0,0.0,0.0,3.15,3.341,0.0,SLy,0.0
7.6,1.2,-0.3,0.0,0.0,0.0,2.316,2.556,0.0,SLy,0.0
7.6,1.2,0.0,0.0,0.0,0.0,2.316,2.556,0.0,SLy,0.0
7.6,1.2,0.3,0.0,0.0,0.0,2.316,2.556,0.0,SLy,0.0
7.6,1.2,0.8,0.058,0.033,0.091,2.316,2.556,0.0,SLy,0.0
7.6,1.4,-0.3,0.0,0.0,0.0,2.549,2.773,0.0,SLy,0.0
7.6,1.4,0.0,0.0,0.0,0.0,2.549,2.773,0.0,SLy,0.0
7.6,1.4,0.3,0.0,0.0,0.0,2.549,2.773,0.0,SLy,0.0
7.6,1.4,0.8,0.021,0.022,0.043,2.549,2.773,0.0,SLy,0.0
7.6,1.6,-0.3,0.0,0.0,0.0,2.765,2.976,0.0,SLy,0.0
7.6,1.6,0.0,0.0,0.0,0.0,2.765,2.976,0.0,SLy,0.0
7.6,1.6,0.3,0.0,0.0,0.0,2.765,2.976,0.0,SLy,0.0
7.6,1.6,0.8,0.0,0.011,0.011,2.765,2.976,0.0,SLy,0.0
7.6,1.8,-0.3,0.0,0.0,0.0,2.968,3.168,0.0,SLy,0.0
7.6,1.8,0.0,0.0,0.0,0.0,2.968,3.168,0.0,SLy,0.0
7.6,1.8,0.3,0.0,0.0,0.0,2.968,3.168,0.0,SLy,0.0
7.6,1.8,0.8,0.0,0.002,0.002,2.968,3.168,0.0,SLy,0.0
7.6,2.0,-0.3,0.0,0.0,0.0,3.159,3.35,0.0,SLy,0.0
7.6,2.0,0.0,0.0,0.0,0.0,3.159,3.35,0.0,SLy,0.0
7.6,2.0,0.3,0.0,0.0,0.0,3.159,3.35,0.0,SLy,0.0
7.6,2.0,0.8,0.0,0.0,0.0,3.159,3.35,0.0,SLy,0.0
7.65,1.2,-0.3,0.0,0.0,0.0,2.323,2.563,0.0,SLy,0.0
7.65,1.2,0.0,0.0,0.0,0.0,2.323,2.563,0.0,SLy,0.0
7.65,1.2,0.3,0.0,0.0,0.0,2.323,2.563,0.0,SLy,0.0
7.65,1.2,0.8,0.058,0.033,0.09,2.323,2.563,0.0,SLy,0.0
7.65,1.4,-0.3,0.0,0.0,0.0,2.556,2.781,0.0,SLy,0.0
7.65,1.4,0.0,0.0,0.0,0.0,2.556,2.781,0.0,SLy,0.0
7.65,1.4,0.3,0.0,0.0,0.0,2.556,2.781,0.0,SLy,0.0
7.65,1.4,0.8,0.021,0.022,0.043,2.556,2.781,0.0,SLy,0.0
7.65,1.6,-0.3,0.0,0.0,0.0,2.773,2.985,0.0,SLy,0.0
7.65,1.6,0.0,0.0,0.0,0.0,2.773,2.985,0.0,SLy,0.0
7.65,1.6,0.3,0.0,0.0,0.0,2.773,2.985,0.0,SLy,0.0
7.65,1.6,0.8,0.0,0.011,0.011,2.773,2.985,0.0,SLy,0.0
7.65,1.8,-0.3,0.0,0.0,0.0,2.976,3.177,0.0,SLy,0.0
7.65,1.8,0.0,0.0,0.0,0.0,2.976,3.177,0.0,SLy,0.0
7.65,1.8,0.3,0.0,0.0,0.0,2.976,3.177,0.0,SLy,0.0
7.65,1.8,0.8,0.0,0.002,0.002,2.976,3.177,0.0,SLy,0.0
7.65,2.0,-0.3,0.0,0.0,0.0,3.168,3.36,0.0,SLy,0.0
7.65,2.0,0.0,0.0,0.0,0.0,3.168,3.36,0.0,SLy,0.0
7.65,2.0,0.3,0.0,0.0,0.0,3.168,3.36,0.0,SLy,0.0
7.65,2.0,0.8,0.0,0.0,0.0,3.168,3.36,0.0,SLy,0.0
7.7,1.2,-0.3,0.0,0.0,0.0,2.329,2.57,0.0,SLy,0.0
7.7,1.2,0.0,0.0,0.0,0.0,2.329,2.57,0.0,SLy,0.0
7.7,1.2,0.3,0.0,0.0,0.0,2.329,2.57,0.0,SLy,0.0
7.7,1.2,0.8,0.057,0.032,0.09,2.329,2.57,0.0,SLy,0.0
7.7,1.4,-0.3,0.0,0.0,0.0,2.563,2.789,0.0,SLy,0.0
7.7,1.4,0.0,0.0,0.0,0.0,2.563,2.789,0.0,SLy,0.0
7.7,1.4,0.3,0.0,0.0,0.0,2.563,2.789,0.0,SLy,0.0
7.7,1.4,0.8,0.021,0.021,0.042,2.563,2.789,0.0,SLy,0.0
7.7,1.6,-0.3,0.0,0.0,0.0,2.781,2.993,0.0,SLy,0.0
7.7,1.6,0.0,0.0,0.0,0.0,2.781,2.993,0.0,SLy,0.0
7.7,1.6,0.3,0.0,0.0,0.0,2.781,2.993,0.0,SLy,0.0
7.7,1.6,0.8,0.0,0.01,0.01,2.781,2.993,0.0,SLy,0.0
7.7,1.8,-0.3,0.0,0.0,0.0,2.985,3.186,0.0,SLy,0.0
7.7,1.8,0.0,0.0,0.0,0.0,2.985,3.186,0.0,SLy,0.0
7.7,1.8,0.3,0.0,0.0,0.0,2.985,3.186,0.0,SLy,0.0
7.7,1.8,0.8,0.0,0.001,0.001,2.985,3.186,0.0,SLy,0.0
7.7,2.0,-0.3,0.0,0.0,0.0,3.177,3.37,0.0,SLy,0.0
7.7,2.0,0.0,0.0,0.0,0.0,3.177,3.37,0.0,SLy,0.0
7.7,2.0,0.3,0.0,0.0,0.0,3.177,3.37,0.0,SLy,0.0
7.7,2.0,0.8,0.0,0.0,0.0,3.177,3.37,0.0,SLy,0.0
7.75,1.2,-0.3,0.0,0.0,0.0,2.336,2.578,0.0,SLy,0.0
7.75,1.2,0.0,0.0,0.0,0.0,2.336,2.578,0.0,SLy,0.0
7.75,1.2,0.3,0.0,0.0,0.0,2.336,2.578,0.0,SLy,0.0
7.75,1.2,0.8,0.057,0.032,0.089,2.336,2.578,0.0,SLy,0.0
7.75,1.4,-0.3,0.0,0.0,0.0,2.57,2.796,0.0,SLy,0.0
7.75,1.4,0.0,0.0,0.0,0.0,2.57,2.796,0.0,SLy,0.0
7.75,1.4,0.3,0.0,0.0,0.0,2.57,2.796,0.0,SLy,0.0
7.75,1.4,0.8,0.021,0.021,0.042,2.57,2.796,0.0,SLy,0.0
7.75,1.6,-0.3,0.0,0.0,0.0,2.789,3.002,0.0,SLy,0.0
7.75,1.6,0.0,0.0,0.0,0.0,2.789,3.002,0.0,SLy,0.0
7.75,1.6,0.3,0.0,0.0,0.0,2.789,3.002,0.0,SLy,0.0
7.75,1.6,0.8,0.0,0.01,0.01,2.789,3.002,0.0,SLy,0.0
7.75,1.8,-0.3,0.0,0.0,0.0,2.993,3.196,0.0,SLy,0.0
7.75,1.8,0.0,0.0,0.0,0.0,2.993,3.196,0.0,SLy,0.0
7.75,1.8,0.3,0.0,0.0,0.0,2.993,3.196,0.0,SLy,0.0
7.75,1.8,0.8,0.0,0.001,0.001,2.993,3.196,0.0,SLy,0.0
7.75,2.0,-0.3,0.0,0.0,0.0,3.186,3.379,0.0,SLy,0.0
7.75,2.0,0.0,0.0,0.0,0.0,3.186,3.379,0.0,SLy,0.0
7.75,2.0,0.3,0.0,0.0,0.0,3.186,3.379,0.0,SLy,0.0
7.75,2.0,0.8,0.0,0.0,0.0,3.186,3.379,0.0,SLy,0.0
7.8,1.2,-0.3,0.0,0.0,0.0,2.342,2.585,0.0,SLy,0.0
7.8,1.2,0.0,0.0,0.0,0.0,2.342,2.585,0.0,SLy,0.0
7.8,1.2,0.3,0.0,0.0,0.0,2.342,2.585,0.0,SLy,0.0
7.8,1.2,0.8,0.057,0.032,0.089,2.342,2.585,0.0,SLy,0.0
7.8,1.4,-0.3,0.0,0.0,0.0,2.578,2.804,0.0,SLy,0.0
7.8,1.4,0.0,0.0,0.0,0.0,2.578,2.804,0.0,SLy,0.0
7.8,1.4,0.3,0.0,0.0,0.0,2.578,2.804,0.0,SLy,0.0
7.8,1.4,0.8,0.02,0.021,0.041,2.578,2.804,0.0,SLy,0.0
7.8,1.6,-0.3,0.0,0.0,0.0,2.796,3.01,0.0,SLy,0.0
7.8,1.6,0.0,0.0,0.0,0.0,2.796,3.01,0.0,SLy,0.0
7.8,1.6,0.3,0.0,0.0,0.0,2.796,3.01,0.0,SLy,0.0
7.8,1.6,0.8,0.0,0.01,0.01,2.796,3.01,0.0,SLy,0.0
7.8,1.8,-0.3,0.0,0.0,0.0,3.002,3.205,0.0,SLy,0.0
7.8,1.8,0.0,0.0,0.0,0.0,3.002,3.205,0.0,SLy,0.0
7.8,1.8,0.3,0.0,0.0,0.0,3.002,3.205,0.0,SLy,0.0
7.8,1.8,0.8,0.0,0.001,0.001,3.002,3.205,0.0,SLy,0.0
7.8,2.0,-0.3,0.0,0.0,0.0,3.196,3.389,0.0,SLy,0.0
7.8,2.0,0.0,0.0,0.0,0.0,3.196,3.389,0.0,SLy,0.0
7.8,2.0,0.3,0.0,0.0,0.0,3.196,3.389,0.0,SLy,0.0
7.8,2.0,0.8,0.0,0.0,0.0,3.196,3.389,0.0,SLy,0.0
7.85,1.2,-0.3,0.0,0.0,0.0,2.349,2.592,0.0,SLy,0.0
7.85,1.2,0.0,0.0,0.0,0.0,2.349,2.592,0.0,SLy,0.0
7.85,1.2,0.3,0.0,0.0,0.0,2.349,2.592,0.0,SLy,0.0
7.85,1.2,0.8,0.057,0.031,0.088,2.349,2.592,0.0,SLy,0.0
7.85,1.4,-0.3,0.0,0.0,0.0,2.585,2.812,0.0,SLy,0.0
7.85,1.4,0.0,0.0,0.0,0.0,2.585,2.812,0.0,SLy,0.0
7.85,1.4,0.3,0.0,0.0,0.0,2.585,2.812,0.0,SLy,0.0
7.85,1.4,0.8,0.02,0.021,0.041,2.585,2.812,0.0,SLy,0.0
7.85,1.6,-0.3,0.0,0.0,0.0,2.804,3.019,0.0,SLy,0.0
7.85,1.6,0.0,0.0,0.0,0.0,2.804,3.019,0.0,SLy,0.0
7.85,1.6,0.3,0.0,0.0,0.0,2.804,3.019,0.0,SLy,0.0
7.85,1.6,0.8,0.0,0.01,0.01,2.804,3.019,0.0,SLy,0.0
7.85,1.8,-0.3,0.0,0.0,0.0,3.01,3.214,0.0,SLy,0.0
7.85,1.8,0.0,0.0,0.0,0.0,3.01,3.214,0.0,SLy,0.0
7.85,1.8,0.3,0.0,0.0,0.0,3.01,3.214,0.0,SLy,0.0
7.85,1.8,0.8,0.0,0.001,0.001,3.01,3.214,0.0,SLy,0.0
7.85,2.0,-0.3,0.0,0.0,0.0,3.205,3.399,0.0,SLy,0.0
7.85,2.0,0.0,0.0,0.0,0.0,3.205,3.399,0.0,SLy,0.0
7.85,2.0,0.3,0.0,0.0,0.0,3.205,3.399,0.0,SLy,0.0
7.85,2.0,0.8,0.0,0.0,0.0,3.205,3.399,0.0,SLy,0.0
7.9,1.2,-0.3,0.0,0.0,0.0,2.355,2.599,0.0,SLy,0.0
7.9,1.2,0.0,0.0,0.0,0.0,2.355,2.599,0.0,SLy,0.0
7.9,1.2,0.3,0.0,0.0,0.0,2.355,2.599,0.0,SLy,0.0
7.9,1.2,0.8,0.057,0.031,0.088,2.355,2.599,0.0,SLy,0.0
7.9,1.4,-0.3,0.0,0.0,0.0,2.592,2.82,0.0,SLy,0.0
7.9,1.4,0.0,0.0,0.0,0.0,2.592,2.82,0.0,SLy,0.0
7.9,1.4,0.3,0.0,0.0,0.0,2.592,2.82,0.0,SLy,0.0
7.9,1.4,0.8,0.02,0.02,0.04,2.592,2.82,0.0,SLy,0.0
7.9,1.6,-0.3,0.0,0.0,0.0,2.812,3.027,0.0,SLy,0.0
7.9,1.6,0.0,0.0,0.0,0.0,2.812,3.027,0.0,SLy,0.0
7.9,1.6,0.3,0.0,0.0,0.0,2.812,3.027,0.0,SLy,0.0
7.9,1.6,0.8,0.0,0.009,0.009,2.812,3.027,0.0,SLy,0.0
7.9,1.8,-0.3,0.0,0.0,0.0,3.019,3.222,0.0,SLy,0.0
7.9,1.8,0.0,0.0,0.0,0.0,3.019,3.222,0.0,SLy,0.0
7.9,1.8,0.3,0.0,0.0,0.0,3.019,3.222,0.0,SLy,0.0
7.9,1.8,0.8,0.0,0.0,0.0,3.019,3.222,0.0,SLy,0.0
7.9,2.0,-0.3,0.0,0.0,0.0,3.214,3.408,0.0,SLy,0.0
7.9,2.0,0.0,0.0,0.0,0.0,3.214,3.408,0.0,SLy,0.0
7.9,2.0,0.3,0.0,0.0,0.0,3.214,3.408,0.0,SLy,0.0
7.9,2.0,0.8,0.0,0.0,0.0,3.214,3.408,0.0,SLy,0.0
7.95,1.2,-0.3,0.0,0.0,0.0,2.361,2.606,0.0,SLy,0.0
7.95,1.2,0.0,0.0,0.0,0.0,2.361,2.606,0.0,SLy,0.0
7.95,1.2,0.3,0.0,0.0,0.0,2.361,2.606,0.0,SLy,0.0
7.95,1.2,0.8,0.057,0.031,0.088,2.361,2.606,0.0,SLy,0.0
7.95,1.4,-0.3,0.0,0.0,0.0,2.599,2.827,0.0,SLy,0.0
7.95,1.4,0.0,0.0,0.0,0.0,2.599,2.827,0.0,SLy,0.0
7.95,1.4,0.3,0.0,0.0,0.0,2.599,2.827,0.0,SLy,0.0
7.95,1.4,0.8,0.02,0.02,0.04,2.599,2.827,0.0,SLy,0.0
7.95,1.6,-0.3,0.0,0.0,0.0,2.82,3.035,0.0,SLy,0.0
7.95,1.6,0.0,0.0,0.0,0.0,2.82,3.035,0.0,SLy,0.0
7.95,1.6,0.3,0.0,0.0,0.0,2.82,3.035,0.0,SLy,0.0
7.95,1.6,0.8,0.0,0.009,0.009,2.82,3.035,0.0,SLy,0.0
7.95,1.8,-0.3,0.0,0.0,0.0,3.027,3.231,0.0,SLy,0.0
7.95,1.8,0.0,0.0,0.0,0.0,3.027,3.231,0.0,SLy,0.0
7.95,1.8,0.3,0.0,0.0,0.0,3.027,3.231,0.0,SLy,0.0
7.95,1.8,0.8,0.0,0.0,0.0,3.027,3.231,0.0,SLy,0.0
7.95,2.0,-0.3,0.0,0.0,0.0,3.222,3.418,0.0,SLy,0.0
7.95,2.0,0.0,0.0,0.0,0.0,3.222,3.418,0.0,SLy,0.0
7.95,2.0,0.3,0.0,0.0,0.0,3.222,3.418,0.0,SLy,0.0
7.95,2.0,0.8,0.0,0.0,0.0,3.222,3.418,0.0,SLy,0.0
8.0,1.2,-0.3,0.0,0.0,0.0,2.368,2.613,0.0,SLy,0.0
8.0,1.2,0.0,0.0,0.0,0.0,2.368,2.613,0.0,SLy,0.0
8.0,1.2,0.3,0.0,0.0,0.0,2.368,2.613,0.0,SLy,0.0
8.0,1.2,0.8,0.056,0.031,0.087,2.368,2.613,0.0,SLy,0.0
8.0,1.4,-0.3,0.0,0.0,0.0,2.606,2.835,0.0,SLy,0.0
8.0,1.4,0.0,0.0,0.0,0.0,2.606,2.835,0.0,SLy,0.0
8.0,1.4,0.3,0.0,0.0,0.0,2.606,2.835,0.0,SLy,0.0
8.0,1.4,0.8,0.019,0.02,0.039,2.606,2.835,0.0,SLy,0.0
8.0,1.6,-0.3,0.0,0.0,0.0,2.827,3.043,0.0,SLy,0.0
8.0,1.6,0.0,0.0,0.0,0.0,2.827,3.043,0.0,SLy,0.0
8.0,1.6,0.3,0.0,0.0,0.0,2.827,3.043,0.0,SLy,0.0
8.0,1.6,0.8,0.0,0.009,0.009,2.827,3.043,0.0,SLy,0.0
8.0,1.8,-0.3,0.0,0.0,0.0,3.035,3.24,0.0,SLy,0.0
8.0,1.8,0.0,0.0,0.0,0.0,3.035,3.24,0.0,SLy,0.0
8.0,1.8,0.3,0.0,0.0,0.0,3.035,3.24,0.0,SLy,0.0
8.0,1.8,0.8,0.0,0.0,0.0,3.035,3.24,0.0,SLy,0.0
8.0,2.0,-0.3,0.0,0.0,0.0,3.231,3.427,0.0,SLy,0.0
8.0,2.0,0.0,0.0,0.0,0.0,3.231,3.427,0.0,SLy,0.0
8.0,2.0,0.3,0.0,0.0,0.0,3.231,3.427,0.0,SLy,0.0
8.0,2.0,0.8,0.0,0.0,0.0,3.231,3.427,0.0,SLy,0.0
8.05,1.2,-0.3,0.0,0.0,0.0,2.374,2.62,0.0,SLy,0.0
8.05,1.2,0.0,0.0,0.0,0.0,2.374,2.62,0.0,SLy,0.0
8.05,1.2,0.3,0.0,0.0,0.0,2.374,2.62,0.0,SLy,0.0
8.05,1.2,0.8,0.056,0.03,0.087,2.374,2.62,0.0,SLy,0.0
8.05,1.4,-0.3,0.0,0.0,0.0,2.613,2.843,0.0,SLy,0.0
8.05,1.4,0.0,0.0,0.0,0.0,2.613,2.843,0.0,SLy,0.0
8.05,1.4,0.3,0.0,0.0,0.0,2.613,2.843,0.0,SLy,0.0
8.05,1.4,0.8,0.019,0.019,0.039,2.613,2.843,0.0,SLy,0.0
8.05,1.6,-0.3,0.0,0.0,0.0,2.835,3.052,0.0,SLy,0.0
8.05,1.6,0.0,0.0,0.0,0.0,2.835,3.052,0.0,SLy,0.0
8.05,1.6,0.3,0.0,0.0,0.0,2.835,3.052,0.0,SLy,0.0
8.05,1.6,0.8,0.0,0.009,0.009,2.835,3.052,0.0,SLy,0.0
8.05,1.8,-0.3,0.0,0.0,0.0,3.043,3.249,0.0,SLy,0.0
8.05,1.8,0.0,0.0,0.0,0.0,3.043,3.249,0.0,SLy,0.0
8.05,1.8,0.3,0.0,0.0,0.0,3.043,3.249,0.0,SLy,0.0
8.05,1.8,0.8,0.0,0.0,0.0,3.043,3.249,0.0,SLy,0.0
8.05,2.0,-0.3,0.0,0.0,0.0,3.24,3.436,0.0,SLy,0.0
8.05,2.0,0.0,0.0,0.0,0.0,3.24,3.436,0.0,SLy,0.0
8.05,2.0,0.3,0.0,0.0,0.0,3.24,3.436,0.0,SLy,0.0
8.05,2.0,0.8,0.0,0.0,0.0,3.24,3.436,0.0,SLy,0.0
8.1,1.2,-0.3,0.0,0.0,0.0,2.38,2.627,0.0,SLy,0.0
8.1,1.2,0.0,0.0,0.0,0.0,2.38,2.627,0.0,SLy,0.0
8.1,1.2,0.3,0.0,0.0,0.0,2.38,2.627,0.0,SLy,0.0
8.1,1.2,0.8,0.056,0.03,0.086,2.38,2.627,0.0,SLy,0.0
8.1,1.4,-0.3,0.0,0.0,0.0,2.62,2.85,0.0,SLy,0.0
8.1,1.4,0.0,0.0,0.0,0.0,2.62,2.85,0.0,SLy,0.0
8.1,1.4,0.3,0.0,0.0,0.0,2.62,2.85,0.0,SLy,0.0
8.1,1.4,0.8,0.019,0.019,0.038,2.62,2.85,0.0,SLy,0.0
8.1,1.6,-0.3,0.0,0.0,0.0,2.843,3.06,0.0,SLy,0.0
8.1,1.6,0.0,0.0,0.0,0.0,2.843,3.06,0.0,SLy,0.0
8.1,1.6,0.3,0.0,0.0,0.0,2.843,3.06,0.0,SLy,0.0
8.1,1.6,0.8,0.0,0.009,0.009,2.843,3.06,0.0,SLy,0.0
8.1,1.8,-0.3,0.0,0.0,0.0,3.052,3.258,0.0,SLy,0.0
8.1,1.8,0.0,0.0,0.0,0.0,3.052,3.258,0.0,SLy,0.0
8.1,1.8,0.3,0.0,0.0,0.0,3.052,3.258,0.0,SLy,0.0
8.1,1.8,0.8,0.0,0.0,0.0,3.052,3.258,0.0,SLy,0.0
8.1,2.0,-0.3,0.0,0.0,0.0,3.249,3.446,0.0,SLy,0.0
8.1,2.0,0.0,0.0,0.0,0.0,3.249,3.446,0.0,SLy,0.0
8.1,2.0,0.3,0.0,0.0,0.0,3.249,3.446,0.0,SLy,0.0
8.1,2.0,0.8,0.0,0.0,0.0,3.249,3.446,0.0,SLy,0.0
8.15,1.2,-0.3,0.0,0.0,0.0,2.386,2.634,0.0,SLy,0.0
8.15,1.2,0.0,0.0,0.0,0.0,2.386,2.634,0.0,SLy,0.0
8.15,1.2,0.3,0.0,0.0,0.0,2.386,2.634,0.0,SLy,0.0
8.15,1.2,0.8,0.056,0.03,0.086,2.386,2.634,0.0,SLy,0.0
8.15,1.4,-0.3,0.0,0.0,0.0,2.627,2.858,0.0,SLy,0.0
8.15,1.4,0.0,0.0,0.0,0.0,2.627,2.858,0.0,SLy,0.0
8.15,1.4,0.3,0.0,0.0,0.0,2.627,2.858,0.0,SLy,0.0
8.15,1.4,0.8,0.018,0.019,0.037,2.627,2.858,0.0,SLy,0.0
8.15,1.6,-0.3,0.0,0.0,0.0,2.85,3.068,0.0,SLy,0.0
8.15,1.6,0.0,0.0,0.0,0.0,2.85,3.068,0.0,SLy,0.0
8.15,1.6,0.3,0.0,0.0,0.0,2.85,3.068,0.0,SLy,0.0
8.15,1.6,0.8,0.0,0.008,0.008,2.85,3.068,0.0,SLy,0.0
8.15,1.8,-0.3,0.0,0.0,0.0,3.06,3.267,0.0,SLy,0.0
8.15,1.8,0.0,0.0,0.0,0.0,3.06,3.267,0.0,SLy,0.0
8.15,1.8,0.3,0.0,0.0,0.0,3.06,3.267,0.0,SLy,0.0
8.15,1.8,0.8,0.0,0.0,0.0,3.06,3.267,0.0,SLy,0.0
8.15,2.0,-0.3,0.0,0.0,0.0,3.258,3.455,0.0,SLy,0.0
8.15,2.0,0.0,0.0,0.0,0.0,3.258,3.455,0.0,SLy,0.0
8.15,2.0,0.3,0.0,0.0,0.0,3.258,3.455,0.0,SLy,0.0
8.15,2.0,0.8,0.0,0.0,0.0,3.258,3.455,0.0,SLy,0.0
8.2,1.2,-0.3,0.0,0.0,0.0,2.393,2.64,0.0,SLy,0.0
8.2,1.2,0.0,0.0,0.0,0.0,2.393,2.64,0.0,SLy,0.0
8.2,1.2,0.3,0.0,0.0,0.0,2.393,2.64,0.0,SLy,0.0
8.2,1.2,0.8,0.056,0.03,0.085,2.393,2.64,0.0,SLy,0.0
8.2,1.4,-0.3,0.0,0.0,0.0,2.634,2.865,0.0,SLy,0.0
8.2,1.4,0.0,0.0,0.0,0.0,2.634,2.865,0.0,SLy,0.0
8.2,1.4,0.3,0.0,0.0,0.0,2.634,2.865,0.0,SLy,0.0
8.2,1.4,0.8,0.018,0.019,0.037,2.634,2.865,0.0,SLy,0.0
8.2,1.6,-0.3,0.0,0.0,0.0,2.858,3.076,0.0,SLy,0.0
8.2,1.6,0.0,0.0,0.0,0.0,2.858,3.076,0.0,SLy,0.0
8.2,1.6,0.3,0.0,0.0,0.0,2.858,3.076,0.0,SLy,0.0
8.2,1.6,0.8,0.0,0.008,0.008,2.858,3.076,0.0,SLy,0.0
8.2,1.8,-0.3,0.0,0.0,0.0,3.068,3.275,0.0,SLy,0.0
8.2,1.8,0.0,0.0,0.0,0.0,3.068,3.275,0.0,SLy,0.0
8.2,1.8,0.3,0.0,0.0,0.0,3.068,3.275,0.0,SLy,0.0
8.2,1.8,0.8,0.0,0.0,0.0,3.068,3.275,0.0,SLy,0.0
8.2,2.0,-0.3,0.0,0.0,0.0,3.267,3.464,0.0,SLy,0.0
8.2,2.0,0.0,0.0,0.0,0.0,3.267,3.464,0.0,SLy,0.0
8.2,2.0,0.3,0.0,0.0,0.0,3.267,3.464,0.0,SLy,0.0
8.2,2.0,0.8,0.0,0.0,0.0,3.267,3.464,0.0,SLy,0.0
8.25,1.2,-0.3,0.0,0.0,0.0,2.399,2.647,0.0,SLy,0.0
8.25,1.2,0.0,0.0,0.0,0.0,2.399,2.647,0.0,SLy,0.0
8.25,1.2,0.3,0.0,0.0,0.0,2.399,2.647,0.0,SLy,0.0
8.25,1.2,0.8,0.055,0.029,0.085,2.399,2.647,0.0,SLy,0.0
8.25,1.4,-0.3,0.0,0.0,0.0,2.64,2.873,0.0,SLy,0.0
8.25,1.4,0.0,0.0,0.0,0.0,2.64,2.873,0.0,SLy,0.0
8.25,1.4,0.3,0.0,0.0,0.0,2.64,2.873,0.0,SLy,0.0
8.25,1.4,0.8,0.018,0.018,0.036,2.64,2.873,0.0,SLy,0.0
8.25,1.6,-0.3,0.0,0.0,0.0,2.865,3.084,0.0,SLy,0.0
8.25,1.6,0.0,0.0,0.0,0.0,2.865,3.084,0.0,SLy,0.0
8.25,1.6,0.3,0.0,0.0,0.0,2.865,3.084,0.0,SLy,0.0
8.25,1.6,0.8,0.0,0.008,0.008,2.865,3.084,0.0,SLy,0.0
8.25,1.8,-0.3,0.0,0.0,0.0,3.076,3.284,0.0,SLy,0.0
8.25,1.8,0.0,0.0,0.0,0.0,3.076,3.284,0.0,SLy,0.0
8.25,1.8,0.3,0.0,0.0,0.0,3.076,3.284,0.0,SLy,0.0
8.25,1.8,0.8,0.0,0.0,0.0,3.076,3.284,0.0,SLy,0.0
8.25,2.0,-0.3,0.0,0.0,0.0,3.275,3.474,0.0,SLy,0.0
8.25,2.0,0.0,0.0,0.0,0.0,3.275,3.474,0.0,SLy,0.0
8.25,2.0,0.3,0.0,0.0,0.0,3.275,3.474,0.0,SLy,0.0
8.25,2.0,0.8,0.0,0.0,0.0,3.275,3.474,0.0,SLy,0.0
8.3,1.2,-0.3,0.0,0.0,0.0,2.405,2.654,0.0,SLy,0.0
8.3,1.2,0.0,0.0,0.0,0.0,2.405,2.654,0.0,SLy,0.0
8.3,1.2,0.3,0.0,0.0,0.0,2.405,2.654,0.0,SLy,0.0
8.3,1.2,0.8,0.055,0.029,0.084,2.405,2.654,0.0,SLy,0.0
8.3,1.4,-0.3,0.0,0.0,0.0,2.647,2.88,0.0,SLy,0.0
8.3,1.4,0.0,0.0,0.0,0.0,2.647,2.88,0.0,SLy,0.0
8.3,1.4,0.3,0.0,0.0,0.0,2.647,2.88,0.0,SLy,0.0
8.3,1.4,0.8,0.017,0.018,0.036,2.647,2.88,0.0,SLy,0.0
8.3,1.6,-0.3,0.0,0.0,0.0,2.873,3.092,0.0,SLy,0.0
8.3,1.6,0.0,0.0,0.0,0.0,2.873,3.092,0.0,SLy,0.0
8.3,1.6,0.3,0.0,0.0,0.0,2.873,3.092,0.0,SLy,0.0
8.3,1.6,0.8,0.0,0.008,0.008,2.873,3.092,0.0,SLy,0.0
8.3,1.8,-0.3,0.0,0.0,0.0,3.084,3.293,0.0,SLy,0.0
8.3,1.8,0.0,0.0,0.0,0.0,3.084,3.293,0.0,SLy,0.0
8.3,1.8,0.3,0.0,0.0,0.0,3.084,3.293,0.0,SLy,0.0
8.3,1.8,0.8,0.0,0.0,0.0,3.084,3.293,0.0,SLy,0.0
8.3,2.0,-0.3,0.0,0.0,0.0,3.284,3.483,0.0,SLy,0.0
8.3,2.0,0.0,0.0,0.0,0.0,3.284,3.483,0.0,SLy,0.0
8.3,2.0,0.3,0.0,0.0,0.0,3.284,3.483,0.0,SLy,0.0
8.3,2.0,0.8,0.0,0.0,0.0,3.284,3.483,0.0,SLy,0.0
8.35,1.2,-0.3,0.0,0.0,0.0,2.411,2.661,0.0,SLy,0.0
8.35,1.2,0.0,0.0,0.0,0.0,2.411,2.661,0.0,SLy,0.0
8.35,1.2,0.3,0.0,0.0,0.0,2.411,2.661,0.0,SLy,0.0
8.35,1.2,0.8,0.055,0.029,0.084,2.411,2.661,0.0,SLy,0.0
8.35,1.4,-0.3,0.0,0.0,0.0,2.654,2.888,0.0,SLy,0.0
8.35,1.4,0.0,0.0,0.0,0.0,2.654,2.888,0.0,SLy,0.0
8.35,1.4,0.3,0.0,0.0,0.0,2.654,2.888,0.0,SLy,0.0
8.35,1.4,0.8,0.017,0.018,0.035,2.654,2.888,0.0,SLy,0.0
8.35,1.6,-0.3,0.0,0.0,0.0,2.88,3.1,0.0,SLy,0.0
8.35,1.6,0.0,0.0,0.0,0.0,2.88,3.1,0.0,SLy,0.0
8.35,1.6,0.3,0.0,0.0,0.0,2.88,3.1,0.0,SLy,0.0
8.35,1.6,0.8,0.0,0.007,0.007,2.88,3.1,0.0,SLy,0.0
8.35,1.8,-0.3,0.0,0.0,0.0,3.092,3.301,0.0,SLy,0.0
8.35,1.8,0.0,0.0,0.0,0.0,3.092,3.301,0.0,SLy,0.0
